month,Revenue,Profit,Transactions,MoM_Growth_%
2024-01,718625.0,268638.78,48,
2024-02,496725.07,187777.38,33,-30.88
2024-03,617114.73,221212.95,44,24.24
2024-04,559847.95,224124.64,36,-9.28
2024-05,623781.08,274684.39,38,11.42
2024-06,540652.15,211906.58,37,-13.33
2024-07,706335.1799999999,304110.95,45,30.65
2024-08,672617.6799999999,294524.22000000003,42,-4.77
2024-09,531445.86,197421.95,37,-20.99
2024-10,580876.81,236812.55,39,9.3
2024-11,445776.47,195482.26,28,-23.26
2024-12,792824.66,299816.74,53,77.85
